time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
364	288.49268	0	-247.467247	-247.467247	3176.83641	76.7889802	1005315.54	30431441.2
366	298.255485	0	-219.663121	-201.169673	-220.491038	-28.5047207	6350.26933	119.898462
368	297.304905	0	-283.254078	2157.22637	-189.404676	-112.484074	173067602.0	5198.75498
370	300.745323	0	-227.527321	-166.187	-166.016338	192.462824	-208.407321	73.6605712
372	294.76741	0	-236.711157	-88.044464	-195.600635	1.47657313	-217.591156	162.504644
374	303.726485	0	-205.95298	-137.687253	-173.516653	7.8168526	-186.832976	-41.5465115
376	296.186098	0	-197.891891	1055.7062	-198.721888	6.40557014	1156.18308	4576.32632
378	299.0461	0	-264.055054	1411.02001	-221.902612	-39.9226373	-244.935053	98840207.7
380	292.366204	0	-224.578229	-173.380239	-225.408228	-15.8780623	7633.54161	765.960931
382	301.695988	0	-260.886581	-260.88658	-153.778439	-54.075523	3931967.56	576.069161
384	296.806981	0	-211.952085	-154.637978	-110.888756	-41.182081	14906.793	14539.9725
386	301.362388	0	-208.442731	-167.694851	-183.696555	-7.03935534	-189.322638	343.429526
388	306.656169	0	-231.267379	-161.33541	0.0628436373	236.945563	365418.801	-173.287379
390	292.28923	0	-167.140636	-70.7982171	-134.988431	63.8510843	267849.273	-109.160632
392	295.704862	0	-169.818205	-122.605905	-170.648205	42.1808059	-27.3108096	1032.09315
394	290.638673	0	-228.034873	45276.8079	-151.364772	-57.2648686	5699.85081	14871252.6
396	300.660499	0	-240.988105	-240.988105	702.851925	-32.1864676	85633.14	389988.222
398	301.359163	0	-216.947823	-150.669325	-136.152581	-46.1778187	7091.67875	250069234.0
400	301.758061	0	-221.723975	-221.723975	1170.8441	-0.283667385	42942.4607	24402102.2
402	297.854585	0	-223.695108	-223.695108	0.0246599337	35.2775439	145442.152	6957233750.0
404	302.581752	0	-209.671423	-60.9287002	-98.9804537	-38.9014183	4449.13816	1110.5411
406	292.880724	0	-207.322291	-93.8280534	-159.733872	-36.5522868	161.133867	86.2239954
408	297.039275	0	-214.322714	-173.032322	-215.152694	-14.5361065	2169.03474	55106842400.0
410	299.254955	0	-251.739486	-80.2531016	19.3200972	161.224393	-232.619485	534191.14
412	300.537909	0	-264.362214	-211.120095	-265.192214	-51.5317782	657.06899	1867.4009
414	297.318028	0	-156.975121	38484886600.0	-107.530792	13.7948831	33344.2621	1203087.09
416	299.904293	0	-221.880383	-221.880383	116.740875	-4.87165406	258133.648	129.595107
418	300.48086	0	-238.430175	875.41661	-145.024319	4.77026449	-219.310174	63.683621
420	295.938545	0	-208.103722	-173.348788	-208.93371	-6.28748062	2842.67887	150.785728
422	301.231954	0	-254.169075	25752.8813	-208.905504	-19.6160942	-235.049074	2146198.19
424	296.554917	0	-191.397212	18723.0231	-192.224395	-3.82784945	1095.11965	25430.4568
426	292.182607	0	-229.164281	5076.0143	-200.543642	-4.7164763	-210.044263	1.05904573
428	296.761399	0	-220.262492	4950.36544	-221.092479	-19.3435537	1437.4529	305.446355
430	297.144058	0	-234.537708	686.547565	-160.485464	23.93962	-215.417707	1681.05346
432	299.050554	0	-237.863807	296561354.0	-238.693718	-41.7357064	76.2130748	10314.7672
434	299.431052	0	-219.555369	151859.483	-220.37021	-36.1500038	2663.09249	107818.248
436	301.017074	0	-164.013316	1577.04324	-135.789267	52.4995172	-144.893295	21564.1728
438	303.081163	0	-235.760918	-180.379483	-236.590865	-38.3666705	45626.1257	24745.2751
440	298.182519	0	-196.545035	-55.2154849	-197.374744	-3.35473429	281.9154	1464.05944
442	294.672523	0	-238.899387	52844.6209	-239.728853	-47.2123259	-28.6294074	20386.9997
444	298.436181	0	-242.312869	438.22277	-243.142518	-49.5840807	45.7588706	594.334935
446	293.308266	0	-199.049081	82.4217268	-199.87908	32.0808253	11079.5592	3234.5822
448	299.69106	0	-207.858105	132.632508	-150.168191	30.768298	-188.738104	322.089787
450	297.507774	0	-250.255655	-101.091981	45.3493185	-79.4856505	4939.86166	45955523.8
452	300.972954	0	-268.61332	-73.9498253	-269.443319	-61.2436726	18516.8411	536.113983
454	300.515005	0	-197.959378	917.686357	-198.784013	-11.9852801	3978.39684	1313.11706
456	293.155923	0	-219.150691	1313.08338	-219.980691	-7.98958156	4950.2505	631.904523
458	300.94035	0	-213.031871	-101.512735	8333.01634	19477.3197	169709.568	-155.051872
460	293.268248	0	-234.515889	-119.034226	-167.467722	98.0860204	-215.395889	22478.1921
462	299.624721	0	-247.214459	486.716236	-248.044459	-15.7068386	18.8476205	887.900261
464	300.188098	0	-263.538518	-263.538518	137405.249	3486.8007	539270.92	27513.1298
466	298.412673	0	-262.733375	-148.048165	-226.979902	-48.3146844	-243.613373	226761067.0
468	294.613204	0	-288.496349	-120.505657	-240.675601	-57.789346	-269.376348	685.475014
470	293.397771	0	-244.104586	-244.104586	9.76858836	-16.2678512	1121.70919	1991.64564
472	291.85381	0	-206.434498	641.081964	-180.130228	35.4256628	-187.314454	1331181190000.0
474	301.536522	0	-186.445369	-186.445369	200.239641	484.420618	4490.77066	811309030.0
476	303.40612	0	-246.684703	4847.40985	13432.9356	20337.9737	78790463.8	-188.704703
478	297.783113	0	-182.917935	-182.917935	105039.16	22125793.4	253297776.0	2399115050000000.0
480	299.191538	0	-193.070884	-160.682736	-193.900846	5.48592171	694.479189	190.897561
482	297.18865	0	-271.902096	-200.363486	2905447.64	1833.41238	-252.782095	38813283.0
484	293.9929	0	-269.416789	-227.633406	-239.113681	-65.2958651	-250.296776	4929663420.0
486	300.093631	0	-232.208583	2029.50317	5224.66965	7583.2285	756068.608	-174.228584
488	295.776205	0	-244.663082	-209.713728	-245.49308	-28.292443	336.69707	2173.97872
490	293.976202	0	-236.701124	411076.012	-237.531123	-25.9425737	1616.8709	227522.776
492	299.727375	0	-225.655792	-208.538769	-202.95825	-4.18390745	-206.533127	54518341.5
494	298.907279	0	-254.654139	42763.8625	148511.24	0.833820578	-235.534138	690414121000.0
496	302.225992	0	-223.97679	-156.401009	-194.181274	4.14221142	-204.856778	300.019392
498	303.852148	0	-241.449897	1005.94921	5861.69724	4388.02746	1951308.84	-183.469898
500	296.39102	0	-208.457216	29980.4117	-209.287216	1.84136347	2614.06017	15076.9003
502	295.089177	0	-246.971438	-117.501724	-190.392948	15.5994081	-227.851437	1241.05678
504	302.707617	0	-265.696908	767.689896	10.7604334	15.3817792	-246.576907	4204.42881
506	304.324426	0	-184.642983	159.652715	615.420152	78.481946	-165.522982	61.4884269
508	296.547647	0	-263.20133	40.7866351	2868.5015	3771776.55	-244.081329	405.163061
510	299.886692	0	-249.952739	73.2947449	-204.920674	23.6016776	-230.832738	-127.015469
512	297.94957	0	-231.322887	245.302529	-189.171838	44.3572557	-212.202887	269456329000.0
514	296.615828	0	-200.421532	-95.56549	-172.507882	9.66667182	-181.301509	938.115569
516	296.627489	0	-240.34556	-240.34556	2970.58209	1008.33445	252067.692	467.02299
518	300.530119	0	-186.528803	72767.4018	-187.358786	13.755942	9233.24466	2662.8311
520	303.933959	0	-218.802685	-188.828691	-219.63257	-23.0033643	9254.71121	2138.28176
522	298.850372	0	-304.988282	328.064964	-98.8039506	945.33301	-285.868281	44383317.5
524	296.936896	0	-253.177916	-229.911752	-254.007709	-38.2655056	862.231005	705.833589
526	298.144451	0	-219.469034	19349.4041	8135.67532	-0.814143881	-200.349033	18569.9827
528	298.75993	0	-231.804761	88.9993393	-232.634757	-27.957795	1294.2831	12926.6947
530	297.275167	0	-239.632622	13665.181	-194.111425	-13.1463163	-220.512621	10258.2422
532	301.691728	0	-209.206335	1307.56961	-210.036335	15.5500985	388.062635	369.041913
534	296.354561	0	-203.750607	7.8988914	-61.913165	-32.9806029	492897.423	2887816.34
536	304.345992	0	-221.108599	110.939888	-221.938494	-25.3865556	108.210393	2760673.86
538	289.833059	0	-160.419835	43.0332003	305.442175	10.3501695	6684.69639	16174.0008
540	297.036965	0	-234.091361	2340269.69	-234.919697	-45.2184859	1237.70188	16.9063311
542	292.222034	0	-230.117528	-88.157249	163.870505	-1.57319452	-210.997527	84.2426666
544	296.122038	0	-214.45588	-15.2759693	-215.28588	7.60438516	183396.39	1081690030.0
546	298.630928	0	-221.100289	-80.4690204	-173.974706	2.95999246	-201.980289	5916.463
548	302.400006	0	-239.452901	2818.21427	-188.625589	270.840162	-220.3329	632.871333
550	297.239078	0	-245.62751	127.987133	9407.89094	2213.96331	446812.921	-187.647511
552	295.530064	0	-215.107353	-138.978232	-176.6246	37.4572033	-195.987352	799672481000.0
554	301.19643	0	-264.68813	-207.34748	190.453786	650.929258	1970818.84	-206.708131
556	311.071906	0	-242.558898	-187.123909	918936.561	270133.516	1349139.78	-184.578899
558	302.666556	0	-209.065871	-168.525123	-209.302382	-34.4641792	885.103861	1858.4638
560	297.949047	0	-174.558591	43.5092712	-175.38859	34.1460649	2425.00808	10075779.9
562	299.831874	0	-276.922004	-188.174664	5371254.46	73346.0988	2077199.51	-218.942005
564	298.330243	0	-236.802992	25956.6867	-237.632949	-38.8557844	1230.97316	12069821.5
566	294.162471	0	-166.751769	-166.751493	3420.91485	26.5675367	1713.22894	104715.893
568	291.634976	0	-209.438603	102.017673	-172.527897	-38.6685979	271769.545	2776847690.0
570	293.520364	0	-206.721601	22598.903	-207.551388	-12.7591609	472.495065	9165.42453
572	298.649947	0	-212.85106	461.698173	-27.2070339	65.3486233	-193.731059	117610225.0
574	294.109167	0	-234.585176	55943.8225	-99.7369221	41.2263143	-215.465175	390025.032
576	300.876842	0	-235.977687	-109.08752	129729.813	17671.2964	865488337.0	-177.997688
578	295.747348	0	-218.558687	6192.45703	-51.8428464	-47.7886826	2737.12413	2562103.18
580	300.523874	0	-209.630948	207.601268	-210.460948	-1.77180217	829.853753	605.482263
582	298.081269	0	-210.910012	-154.874109	86074.0444	374131.588	6336295.26	-152.930013
584	295.522045	0	-307.212387	-263.575639	55789.8477	135337.559	191005252.0	-249.232387
586	301.300805	0	-233.626093	547062094.0	-184.520679	-62.8560885	996.993991	1674382.48
588	303.428442	0	-176.92845	80.604641	127503.394	14332.635	26296.7553	-118.94845
590	294.70489	0	-266.594456	-171.992767	-178.853162	-49.0532558	-247.474455	28667.9677
592	292.682955	0	-206.710252	3719.56675	74941.1055	2587.5909	166540.789	-148.730253
594	304.223594	0	-268.7873	183.288057	-269.6173	180.35305	1942.16361	1936341.75
596	296.411401	0	-286.073852	-224.041598	221558.473	11773.8207	683537202.0	-228.093853
598	298.477728	0	-220.366368	-115.828881	-166.390915	-49.5963634	1458.93443	2272542040.0
600	300.896905	0	-222.918583	7.61843561	-160.833661	15.2503913	-203.798582	16963748200000.0
602	294.314404	0	-193.133115	124.72175	-193.963115	18.734282	7032.1164	123.116283
604	294.701293	0	-226.698174	-52.0173864	-136.436279	37.4409887	-207.578174	582685394.0
606	300.772858	0	-253.151264	611.411895	103202945.0	496235.098	449695.295	-195.171264
608	301.133593	0	-236.234431	-119.137055	1867.86551	25312.1856	66001897.6	-178.254432
610	298.837619	0	-205.287868	56003.788	-206.117868	8.2681277	37775.3357	12907589.0
612	303.917642	0	-187.262682	8991.75885	-188.092682	243.613649	9823.50307	68.2379578
614	301.19842	0	-220.079841	-98.9618135	-220.909841	-1.20228959	27.4329845	948.856177
616	301.961414	0	-233.799098	-16.257814	-234.629097	-25.4378427	2611.82416	515.45608
618	299.306548	0	-216.429789	-170.736782	-193.844328	-45.6595893	4642.15068	9394.5177
