time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
1028	297.902008	0	-1948.67164	-1948.67164	15254.7448	20480.8084	79237675.5	1538361340.0	6341379.1	73311610.8
1030	300.01706	0	-1966.36399	-1966.36399	-113.132292	26908.5923	995.220449	362767.909	57455.8698	29076.1125
1032	299.768421	0	-1997.70468	-1997.70468	44524.1587	177.42671	509.02579	143511.067	185679.455	1169.2454
1034	300.839807	0	-1971.73044	157246.492	293757.324	-961.451267	-1891.04044	18622737500.0	78515276.9	4269116.78
1036	295.700468	0	-2029.00071	13569443.4	11774361.1	170489.111	9520971.33	-2280.72071	31400498.2	175317.372
1038	295.320264	0	-1912.9722	1280401.8	42765.7777	-1435.54393	-1832.2822	6984.23042	134186997.0	859930.622
1040	299.077498	0	-1964.98555	65846.8071	1362458.45	651664.406	75548.0269	-2216.70555	240030908000000.0	19186.6833
1042	298.54042	0	-1949.3671	-1949.3671	105718.738	21236.2806	4649.17529	57057.2799	1244418260.0	55210.4439
1044	296.974186	0	-1988.45614	10049.5933	2520.21064	-78.326192	-1907.76614	13055.4021	7115174610.0	46216.6477
1046	301.999273	0	-1977.65422	-1977.65422	-1672.86756	103168.624	4102.4928	94287.0189	816235.148	80616.779
1048	298.794707	0	-2029.25855	-2029.25855	100200.267	34045.4358	222509.161	136671.032	222831.608	315661.63
1050	298.405353	0	-1967.81916	572.738502	-1466.66131	49.4238832	892861132.0	-2219.53916	276392.993	745010.859
1052	294.205808	0	-1989.60914	18068.2062	125122.23	-1228.7468	-1908.91913	639482796000.0	17561153.7	1806724.69
1054	298.494587	0	-1995.92558	-1995.92558	101729.06	1199.32488	27367.6235	237193.594	12145690.5	1498381360.0
1056	296.894777	0	-2003.13608	23767.2677	753399.884	47931.1425	-1922.44608	76632.2195	3484511.55	146659232.0
1058	300.436898	0	-1950.35784	-1950.35784	59844479.9	1268532.92	99157998.2	79435.3592	13096.2903	22730.3635
1060	295.028227	0	-1997.20258	-1997.20258	468997.066	1743.5198	35247.2025	6867207.21	9068608.95	688672.099
1062	296.590987	0	-1932.23431	-1932.23431	16352288600000.0	559015.533	8691429.9	17658880400.0	694707692.0	2794.69943
1064	302.119728	0	-1979.36552	2553.12214	-2081.47552	40674.139	3371804.4	593858.275	3542753520.0	6891071.44
1066	297.460332	0	-2007.04196	-2007.04196	-1362.49692	50549.974	8112.77716	48292325.3	1760686.87	151173.569
1068	294.599878	0	-1986.27503	-1986.27503	215179.233	3879.99302	1530120.39	117337.306	20486.5345	102768.473
1070	296.99854	0	-1949.4756	2866.24949	5267161.07	46718.8213	2216824770.0	-2201.1956	11716907.0	195543.265
1072	298.08164	0	-1983.42809	101444.059	71040.5122	1921.63068	1671973.25	-2235.14809	63059223.5	275405.381
1074	300.240158	0	-2022.51206	-2022.51206	8718.72	-374.442009	12531.2748	51597.3566	1303135440.0	11441.1987
1076	292.036654	0	-1970.78814	-1970.78814	-212.827257	-839.977245	125385674.0	1362306.49	45289.7694	172544488000.0
1078	293.589847	0	-1973.51938	42007.5587	24008.7068	720114.753	158439768000.0	-2225.23938	23864485200.0	522416799.0
1080	294.853064	0	-1977.93699	47907.9206	-2080.04699	-1414.84422	2229789.96	4118.69791	599602.622	6106.66674
1082	295.559111	0	-1946.5266	-1946.5266	3549.54784	883.65334	22836.4019	3271.9537	1666672.73	1503828.2
1084	295.258558	0	-1973.11607	24707.3487	6647.77921	-1341.63342	-1892.42607	9082888.07	2108759130.0	443455.932
1086	298.977463	0	-1986.06727	95895.7949	1211208.95	430.435298	-1905.37727	2588818750.0	408100486.0	480459.719
1088	298.212298	0	-1876.23776	1871789.33	37781.3285	-869.293641	108318806000.0	-2127.95776	102373726.0	16216755500.0
1090	301.261135	0	-1998.64911	506675291000.0	49314.545	10593748400.0	6900643780.0	-2250.36911	14378934.0	1201944.98
1092	297.635925	0	-1976.06179	65222930.6	55334.8816	11380.6354	5642101.89	-2227.78179	361470130.0	6237776.51
1094	294.654027	0	-1972.55477	219711.606	122561.752	51134.5757	-1891.86477	207289.988	25486672.8	2906366.07
1096	299.295744	0	-1985.24668	2324.60795	1946213.81	-1722.41559	5596185890000.0	28468.4578	591598.866	-1859.53668
1098	295.737346	0	-2040.00342	49532903.1	2043801.83	1328.74645	1636701810.0	-2291.72342	997765189.0	76270909.2
1100	294.937346	0	-1951.07553	-1951.07553	-544.199096	7320855.65	2235.34022	90503144.2	8501.55747	66329.9133
1102	295.92328	0	-1972.23362	67042.1223	2907.21401	-1371.28018	-1891.54362	647311.805	45799792.3	8705318.57
1104	303.927679	0	-2030.36765	7652.6853	1768.83086	70602.622	-1949.67765	2630881.81	88172531.8	173521361.0
1106	296.757044	0	-1938.97056	-1938.97056	32478.7542	-1206.21756	11338.0305	17421485500.0	250343463000.0	1439845.21
1108	297.426054	0	-1866.80682	-1866.80682	115688339.0	534174.518	74046.9813	12379307200.0	103110.771	2363745310.0
1110	304.984752	0	-1968.12072	1050923360.0	3133628.46	27180.426	-1887.43072	15494339.4	4450539970.0	3434928.67
1112	292.789305	0	-1936.38479	91960.1843	50495.2588	-326.968039	571259662000.0	-2188.10479	164090.693	3585.9437
1114	301.358625	0	-2049.90641	-2049.90641	367.547599	-1132.62269	17824.3362	2217.6863	88862.0442	4805.07595
1116	300.875152	0	-1941.60975	21752517.9	43834.2499	23801422.9	8025915.1	-2193.32975	13102687.5	2746718.88
1118	292.769331	0	-1958.8129	-1958.8129	1373.32052	-714.264564	7479.14252	6554394.42	3209699040.0	679103.029
1120	298.424256	0	-2091.27722	-2091.27722	-861.859084	4837.75913	110368.612	8685.77515	9178.42906	85217.6183
1122	297.096143	0	-1968.54009	9377.53389	2551.05806	8958837.91	1632.80154	-2220.26009	47390464.5	325729.978
1124	300.388853	0	-1967.35304	32830098.8	156.591655	4877.33353	266621254.0	-2219.07304	12909739600.0	56255.2525
1126	300.843758	0	-2051.95723	-2051.95723	-1266.79255	-1454.23981	4337.17638	-576.219573	20853395.5	659243.04
1128	295.530514	0	-1999.11508	-1999.11508	79051.7153	3550.59889	40846.0886	72999.4433	638565487.0	3211.1357
1130	298.389048	0	-1993.05695	172603.309	198032.117	16383.384	-1912.36694	33269950.6	5842953.44	2191571.33
1132	298.862344	0	-2019.12304	-2019.12304	8587.15852	4205.31543	245596.512	6091.27602	542885.977	8826.34313
1134	295.848795	0	-2000.21448	8336.85392	3751208.44	-1364.10409	-1919.52448	32655.1149	1897214080.0	170226313.0
1136	293.588427	0	-1957.57479	19724538.7	11329.111	330770.854	2093.85907	-2209.29479	3185543.28	132794.443
1138	299.635455	0	-1964.83484	-1964.83484	-1196.75366	-1658.93714	9222.26264	-856.034514	59033482.6	9276.95112
1140	295.753244	0	-2040.78767	-2040.78767	-1871.25757	-1892.64185	1010997.9	12263164000.0	11128664200.0	10142242.6
1142	294.158602	0	-2052.95053	69000.3536	49560.8994	48687.7924	485833050.0	17256985400.0	10892262700.0	-1927.24052
1144	298.862904	0	-2013.91141	59500.2275	131984105.0	38102.8353	-1933.22141	979141.562	236816664.0	73878432.6
1146	300.610707	0	-2076.95873	52017.1155	-2179.06873	-1825.5935	642007.782	4670.03314	112462.643	5072004.91
1148	294.992916	0	-1907.17573	-1907.17573	-1904.26767	-1114.10258	1391.68585	3000.63147	19792.1381	30777.88
1150	299.884577	0	-1979.61314	-1979.61314	3319.86085	2701.84935	4588.73651	44030.4927	238280920.0	99846887.1
1152	293.200741	0	-2041.8452	50236.882	-2143.9552	285.331144	3029226.47	21973.6618	84233.9525	3520811.44
1154	303.287461	0	-1920.85973	-1920.85973	5954.95227	8212.96225	1224.80401	30260.4072	12718796.1	1927428.56
1156	297.570636	0	-2004.39726	5490.39693	6845.7319	-1457.9332	6955978.12	405152.816	5696549.08	-1878.68726
1158	294.134925	0	-1953.48915	9235.93078	13480.0279	282684.242	-1872.79914	47050.7044	9809014.92	10947171.6
1160	291.314314	0	-2044.00779	9917546.52	1563.28246	-1817.75664	10827588.5	404938.28	1909461.62	-1918.29779
1162	296.221847	0	-1973.24999	4568570.95	376489.961	214722.292	-1892.55999	77057.3546	34963.9278	54348355.2
1164	293.766769	0	-2009.0957	44980604.1	6421600.73	1747273.2	23883.8481	-2260.8157	3141859.73	14280.3588
1166	293.809958	0	-1976.02753	-1976.02753	-1464.34524	-454.814015	53608.5443	740.899441	2031614.71	4529.74728
1168	294.936107	0	-1967.38397	32071.724	990314.565	77.7313278	2541308.16	4231072.22	1386423860.0	-1841.67397
1170	297.823928	0	-2011.19633	1052.57649	-1438.21699	-1574.27586	-338.75801	7399.85163	50809463.5	-1885.48633
1172	300.916173	0	-2024.59121	570367.693	296185.118	20275.8751	-1943.90121	216266.251	958201943.0	10215139.3
1174	297.723597	0	-1975.10486	8707226630000.0	413400.546	110.908737	-1894.41486	26276379.7	4604726.19	420940.211
1176	296.79541	0	-1935.82702	3745.03622	4297.15184	295358157.0	70638690.0	-2187.54702	3846108.56	4238961300.0
1178	292.528911	0	-1950.73322	8740512.78	-401.433852	-437.990452	518301.178	-2202.45322	296044.549	106507.304
1180	297.874698	0	-1959.79939	-1959.79939	-986.203696	-1368.95619	280689.775	-632.842785	173483.184	7065.53748
1182	294.878839	0	-1940.36906	-1940.36906	73738.1405	117657.939	152900.688	245385588.0	12533.9784	225556.936
1184	295.5993	0	-1981.74059	-1981.74059	180.448114	-280.744875	9098.15617	5177.23606	109.92775	2380009.04
1186	300.007775	0	-2023.14909	13612439.4	-2125.25909	72478.1693	7858.22225	4930.66408	12927.1454	208678.479
1188	296.565191	0	-2012.6979	320069.993	70026.9843	2804946.32	-1932.0079	46460424100.0	143566397000.0	6975736260.0
1190	302.744604	0	-1959.9156	127596.115	1378128.71	53124.237	1367243320000.0	-2211.6356	360512822000000.0	31566825.8
1192	294.268253	0	-2018.28623	-1844.70951	6012.0593	21144.9803	4910853.96	2270492.45	43365.1517	-1892.57623
1194	293.720514	0	-1947.91627	733.518293	747458.663	184347745.0	433978.867	1472923.18	1828264120.0	-1822.20627
1196	299.962882	0	-1940.62616	-1940.62616	3198911.94	-1742.75296	2028.79484	116277.854	11048673700000.0	146237.489
1198	292.617582	0	-1965.79514	14517.601	-2067.90514	-1674.70488	1733301.82	168788.498	193949729.0	8541.60134
1200	297.065191	0	-1951.07692	851.561367	4710.7136	-1976.72692	3044858.8	12442972.0	75367159.6	2239336.58
1202	295.5472	0	-1885.22115	-1885.22115	52504366.2	1029741.42	1904.77347	10049437800.0	18066.8237	5787292760.0
1204	299.294141	0	-1895.80006	36825.5199	385326.538	-1921.45006	5065034.77	-1227.25772	2627.11127	4807514.41
1206	297.078597	0	-2015.26638	500281.726	214604715.0	-316.178945	4025801.41	1.82253631e+16	142525545000000.0	-1889.55638
1208	300.101645	0	-1976.7632	-1976.7632	2291.48985	9335.96329	31675.4256	324248.449	1304.77166	5607394.51
1210	300.404421	0	-2091.83255	-2091.83255	324906.558	9090.3743	28537065.9	16681.2162	1449286640.0	20306735600.0
1212	294.042148	0	-2007.353	-2007.353	22611888.6	6956728.37	19856348000000.0	1060789.38	27316560.8	30384.991
1214	296.02786	0	-1954.5818	-1954.5818	-1293.72586	-1519.22844	1162.59344	106328.754	6191948.81	229927.592
1216	300.889362	0	-1942.36345	1676849.59	838997123.0	121999724.0	34224.6813	-2194.08345	109503309.0	34263327.4
1218	300.383888	0	-1877.65039	234377251000.0	57752.8888	720980.196	316948239.0	-2129.3704	2998843.54	110730.027
1220	298.111271	0	-1937.76715	-1937.76715	466.384566	-1033.23894	76918.436	6867.53885	13569.3984	7756.45028
1222	298.726728	0	-1972.54604	-1972.54604	-1285.65631	2514.00541	56309.0015	522944.566	325490810.0	6088.67547
1224	297.438161	0	-1980.74657	2345650050.0	601277.438	185717.263	1145556310.0	-2232.46658	10814339100.0	32804249.0
1226	298.145247	0	-2018.47441	925615.286	-2120.58441	13268.2895	32437.7592	197596.298	75160705.6	927532.477
1228	295.956471	0	-1955.68438	-1955.68438	-587.33466	-1532.65694	-257.564678	17491.6299	1336032520.0	242751.401
1230	298.995468	0	-1946.26917	2277613.62	215593.045	39778.0935	58903.0432	-2197.98917	447369.182	372763.603
1232	301.635433	0	-1955.59975	-1955.59975	254273.18	-1292.25684	75238.2054	70272.3768	37184419.5	4463.60782
1234	301.112153	0	-2013.35321	25613.8216	8354.6271	423343.383	5353849700.0	-2265.07321	72818.3497	672389.917
1236	299.209564	0	-2004.78806	-2004.78806	262477.184	187885031.0	-88.422218	12953.1436	18563046000.0	32513.8553
1238	294.596551	0	-1998.09799	-1998.09799	14243.3542	-1622.23286	135697.45	109917.62	221034.432	1457018.36
1240	298.185455	0	-1996.1333	-1996.1333	-1136.77856	-1505.651	525469.383	12082.7768	2191538570.0	-359.171748
1242	294.418789	0	-1925.1938	-1925.1938	2400551.3	8650.21463	6065.0948	181104964000000.0	23632.9755	100559610000.0
1244	299.484164	0	-1937.22198	-1937.22198	3303.73578	29397.0568	1315.48514	15321.7558	16371.0413	831278.724
1246	299.589316	0	-1956.34208	-1956.34208	-1735.65224	-1187.27911	3611706.92	28051.1526	2079.00983	151.387598
1248	294.209647	0	-1908.37794	-991.439833	-1172.32423	12348.8195	75122.081	-2160.09794	2585110.04	-766.761056
1250	297.400928	0	-1914.47617	-1914.47617	20893.0464	388.22309	80399.5557	1190.73734	4843.92811	1185.04709
1252	293.687784	0	-1922.51657	6476.25696	322681.121	244879.839	4366331180.0	-2174.23657	942725399.0	417190324.0
1254	299.913333	0	-1968.22416	-1968.22416	1968.76499	-321.2859	55875.2782	266.030882	260304.856	-74.7081026
1256	301.227507	0	-1993.58021	-1993.58021	1705.81328	15459.28	214560.658	183215.697	53082.8918	140038.43
1258	300.255677	0	-1942.42249	1939902.77	8039.49159	-523.439127	245784.019	-2194.14249	53651.4665	27936.1653
1260	301.045553	0	-1967.72905	175359.481	31043.1305	-1283.25695	4440130310.0	440446.118	27026006700.0	-1842.01905
1262	292.49262	0	-1986.65562	-1986.65562	200341.692	9221.90743	69906.4295	22313.0215	11787389.0	22053.1211
1264	294.191816	0	-2024.38389	2588303460.0	9750340.75	1771318.1	7082114520.0	5588111.35	114375608.0	-1898.67389
1266	299.64915	0	-1946.51611	67430.0007	39687.0399	-1576.99038	3734.21686	-2198.23611	752940.715	-510.127799
1268	301.776751	0	-1971.56377	-1971.56377	19735.1425	-1864.92334	13334.8205	-1414.94343	202055.651	43607.1874
1270	298.671095	0	-1930.30975	-1930.30975	11083.6619	-1853.1348	79920.4204	7770.50272	64832362.4	1040041.42
1272	296.315584	0	-1980.01511	-1980.01511	-65.0712633	-1615.00525	86531.3644	-293.332285	222179029.0	165675425.0
1274	294.18659	0	-2011.04843	3056.99095	-2113.15843	-1960.12615	33334.0694	331.565293	393164320000.0	26850.2622
1276	294.278267	0	-1988.26776	-1988.26776	-544.38894	1991946.9	952367080.0	90011.7376	32322.8035	9189.51516
1278	301.329346	0	-1942.80561	-1942.80561	12170.8152	-1713.68029	54418.8722	57505.1854	1248096.9	-1466.04297
1280	295.169791	0	-1923.52864	-1923.52864	60489459.9	11745.8654	1608516.88	8905211.21	2570225740.0	4225875500.0
1282	294.801022	0	-1985.97777	405780382000.0	12930241.3	1643329.22	1638455190.0	124152542.0	558220.848	-1860.26777
1284	299.167199	0	-1943.55299	44758.8283	12816842.9	-912.511547	92348.9444	-2195.27299	66984.5503	-923.083871
1286	301.289566	0	-1939.70092	-1939.70092	601.000508	-1731.04492	32774723400.0	-522.520898	14375798.8	560080.844
1288	297.033029	0	-1970.05313	1320.73395	880665.02	372183.431	1651.20804	-2221.77313	7375463030.0	2378.21703
1290	295.596024	0	-1979.29569	-1979.29569	-1363.22529	-1058.85402	-212.33595	-1143.9881	5018781650.0	92407.065
1292	297.102629	0	-1926.04043	226731.638	57434.1113	757335.946	8471.4731	-2177.76043	14211878.7	564.755735
1294	294.52751	0	-2069.56137	10244.8188	2029.04452	2736939.9	53262297.8	-1366.28676	34615939.4	-1943.85137
1296	297.523998	0	-1939.22657	-1939.22657	18280.2108	-1808.1284	3596.73151	-1159.88039	32984372.5	76483.581
1298	300.231719	0	-1945.40998	-1945.40998	2894.76485	-761.766283	228880526000.0	270170.047	15458065.6	134990411.0
1300	299.449557	0	-1973.7049	14010966.4	15906.5779	-1415.08985	134878059.0	426473.355	1809075.31	-1847.9949
1302	296.718785	0	-1995.46261	11071.3698	-929.317213	10641.3664	126101.725	3882.68094	157413.85	-1869.75261
1304	301.398008	0	-2008.68487	656180.306	-1228.28994	158178552.0	3988309.63	1418.96403	39119335000.0	-1882.97487
1306	297.711243	0	-1949.31136	-1949.31136	44.024862	303822.885	2592.76617	156684034.0	34517.7357	225787120.0
1308	299.454958	0	-2017.62992	-2017.62992	87017.7804	-803.933738	525862.095	18275287.7	19261137100.0	115415.224
1310	297.074191	0	-2051.13323	20355.8015	6287240.54	42901.3055	34852876.9	23389961.0	250800681.0	-1925.42323
1312	299.549986	0	-2048.56757	-2048.56757	-110.741307	11445.9	44421210.7	4101560660.0	2175320.34	54624309500.0
1314	298.166996	0	-1925.98357	126929.968	67016.0721	17023.5742	211547.599	-2177.70357	-1110.71924	414014.402
1316	300.6321	0	-1982.15085	-1982.15085	5502.03859	-1170.24612	3944971470.0	46542539.7	28779747.9	77222251.7
1318	301.242064	0	-2022.37216	203796.975	657453.326	3690284380.0	23605840500.0	645513.516	615958273.0	-1896.66216
1320	301.881641	0	-1956.87517	-1956.87517	99972449.5	432540.398	9146.46708	47650459.2	477737.664	1369714000000.0
1322	299.51384	0	-1991.79352	278939378000.0	33442.0551	-1703.77317	19495934.8	3479314660.0	1505607.46	-1866.08352
1324	306.692462	0	-1952.56351	-1952.56351	101565.721	-407.549254	501117.922	45563.424	28632459.2	67534483.1
1326	300.563961	0	-1945.89515	241039757.0	2676886.6	201777.04	44513555.3	-2197.61515	19771.1375	824739760000000.0
1328	300.852379	0	-2041.74461	-2041.74461	838.754171	1487.09258	35322.9983	-397.50732	857333.547	123117.036
1330	297.500781	0	-1905.68469	-1905.68469	402550.979	802887.708	74333.7008	3863326.39	2725926.88	137184938.0
1332	297.081049	0	-1948.92205	-1948.92205	179762.416	71765.4368	369.333771	24541.1204	1173806.86	-672.238174
1334	295.759427	0	-1981.35635	175640322.0	392542.356	423.278966	506354.605	-2233.07635	3481726100.0	115506.287
1336	301.711817	0	-2012.0691	-2012.0691	3715.91448	-1014.71477	222959517.0	33939.2882	1086223.51	4320.1259
1338	293.808643	0	-1958.98467	-1958.98467	2474821.98	-1476.52232	24301.088	9898.68102	473306.384	6054665210.0
1340	301.867844	0	-1981.18955	390051641.0	-2083.29956	1420809.32	89628386.2	15561983.4	64979.7658	126062.734
1342	298.869335	0	-1922.07027	-1922.07027	-1574.96551	-1422.56919	55216.4742	-925.564749	3484.91567	-303.603066
1344	294.280719	0	-1967.25378	-1967.25378	-500.696357	-1592.71721	3398451020.0	1533.87971	61852.0854	5074.80066
1346	296.514731	0	-1947.79311	-1947.79311	380377.055	264112.301	3628.93983	27117878.1	204788.964	1269413760000.0
1348	302.650354	0	-1962.71733	2950786540.0	81754.3021	-1313.12714	1284653.31	-2214.43733	3443.08943	2261521.65
1350	296.586025	0	-1935.3074	6753.97266	119.522772	19690.9837	25420236.9	1212726.09	13613535400000.0	-1809.5974
1352	300.096073	0	-1962.76035	-1962.76035	-690.999141	-1840.27849	7547489.24	8716.85389	302804429000.0	881.674244
1354	298.290092	0	-1957.63515	1533078.77	42712.4601	347615.551	135746.505	-2209.35515	6845177.34	803152.21
1356	301.932369	0	-1970.04655	-1970.04655	674.471486	92001.8931	1233210440000000.0	461.770851	31740432.1	2840.91245
1358	296.899204	0	-1961.11977	-1961.11977	752.204698	329.103168	2527.35169	238473810.0	144465.333	-150.621389
1360	302.717785	0	-1941.73105	-1941.73105	-1740.42949	9674.99008	30307.036	314486572000.0	9092.06817	3497.10774
1362	301.659151	0	-1984.0505	-1984.0505	817415594.0	2963.1236	4381904.15	468820256.0	9702354.16	135937706000.0
1364	301.207476	0	-1992.52661	3305918.44	8328.8952	15188065900.0	20809487.4	-2244.24661	2.15105563e+19	356571.343
1366	299.51303	0	-1919.89842	-1919.89842	18247.3337	88.1182677	605289278.0	3192961.55	6541098.95	-678.444147
1368	298.446702	0	-1948.23781	1278621040.0	77717.3788	-1259.65611	357.560438	-2199.95781	18143502.2	322538.585
1370	299.593511	0	-2005.15056	999330.447	-2107.26056	139801.37	158198120.0	2060.99613	28301.4219	804955627000.0
1372	295.368047	0	-1955.55622	86274986.1	12720.6262	-1981.20622	76675.4507	52959344.9	24743247.4	267113.528
1374	295.400372	0	-1971.93517	-1971.93517	3023.80766	9330.66001	965578.356	228667.722	3062315.56	6440.32646
1376	299.741482	0	-2050.73641	-2050.73641	4176.08229	30306869.2	10166.0738	747265.91	42088675200.0	275602.245
1378	294.437983	0	-1950.60331	-1950.60331	381746875.0	-1403.23178	2880.97636	1474.94641	255818.753	3592.32669
1380	297.663555	0	-1991.68383	11836.0467	6445.68356	616504.625	1311856.8	-2243.40383	656892.025	92680811.6
1382	298.423077	0	-1939.4704	-1939.4704	86.085914	10236.8244	125551.985	2327286170.0	10965460.4	520727720.0
1384	295.849182	0	-2020.3664	285214367.0	9009056.67	34680.5574	162864821.0	-2272.08641	133904656.0	12029845.3
1386	302.036255	0	-1971.98086	43288.9667	11439.6598	-1566.81896	17321470.6	-2223.70086	335041576000.0	7997089.71
1388	298.226155	0	-1991.64485	474506.021	-2093.75485	42005.6137	30398057.8	1792.66933	7864072.17	9887823220000.0
1390	296.801064	0	-1958.69347	-1958.69347	85663.8625	2638637.41	1420108380.0	4502891090.0	10763388.8	127151.716
1392	296.905353	0	-1891.11658	-1891.11658	230.457949	-1690.35466	30964856.4	6408.04212	57872.9835	1503.64194
1394	299.893151	0	-1995.81365	-1995.81365	17252114.9	196775.904	-576.997934	726540184.0	35367.1867	681457.651
1396	301.577979	0	-2004.01372	-2004.01372	141541.896	7594.95954	174786.147	1662001.44	148771541.0	249900256.0
1398	297.285917	0	-2001.50517	-2001.50517	25702.7536	1978.39974	612716.518	11287177800.0	563139889.0	30738.8642
1400	297.400822	0	-1928.77695	2419367.57	13041.2025	11570.6803	90469.9429	-2180.49696	47364.0854	204032.069
1402	298.062152	0	-1986.78058	-1986.78058	-402.589494	-1533.91143	136190618.0	189432.38	5985.90722	335525.72
1404	296.137694	0	-1990.46059	23744386.8	-2092.57059	-1420.39642	231796.539	6074.09741	4191112.81	27878.2017
1406	293.443	0	-2000.97889	119982.648	70159588.7	16691.8031	13527.0249	-2252.69889	53765247.3	45236536.4
1408	297.062638	0	-2035.90219	-2035.90219	443242.773	98790.3281	31460.1446	1868.96038	24853.6936	4322181.78
1410	300.003348	0	-2038.17695	126486.643	-2140.28695	8502.40553	14733.1251	635808.217	323075138.0	-709.03506
1412	299.1498	0	-1962.15589	121504014.0	160337.977	3386.92606	25788.6371	-2213.87589	436814051.0	14316.1722
1414	294.750788	0	-1969.90835	2781129.3	978348.867	3761758700.0	2001.38249	-2221.62835	26383510000.0	-337.401634
1416	296.139548	0	-1992.86276	-1992.86276	1010.2115	-1358.88499	8931.93616	79817.0861	27928.9346	18509.6544
1418	303.094703	0	-1964.80122	-1964.80122	-286.520388	-1567.6084	100727.917	-688.692126	11780019.8	7095.64645
1420	307.326618	0	-1976.65941	1843538720.0	215437343.0	22415.1682	-1895.96941	102857.979	12689810.5	201912.108
1422	298.278405	0	-2022.2533	-2022.2533	229148.064	11024095.9	11058.539	19976529.0	3149626.64	10721774.2
1424	298.037222	0	-2002.92304	-2002.92304	-15.6358953	75324.6779	39445.6731	24648.5395	15791.6012	-592.939437
1426	298.167075	0	-2003.79661	6928615.41	100467.563	52321.6591	59360599.5	82172.5781	-2004.61661	364987.276
1428	303.164664	0	-1958.59323	39039.8346	246888.546	19841.3767	-513.500375	-2210.31323	14786281.2	166935427.0
1430	298.15601	0	-2080.7695	-2080.7695	-1795.41028	-1011.23473	7518137.68	71062.129	88533.5897	31191.1271
1432	298.022081	0	-2000.2674	16736.9397	-2102.3774	205554.498	488454.634	20333.846	28133893.2	3.31548603e+17
1434	296.935218	0	-1952.84901	-1952.84901	1507740.16	25809138.6	-747.333266	12744808.3	294445.24	41875100.8
1436	298.541251	0	-2005.53695	-2005.53695	13464.4731	75.2581436	54597.4508	14016.6786	3523057.11	187104.925
1438	300.806168	0	-1978.86658	14488337.6	-2080.97658	11643.4227	78624164.7	21386.6177	1650956.18	2677087.29
1440	298.116909	0	-1969.14919	-1969.14919	5892448.73	115215586.0	41991.8784	82055494.5	45943.051	250455832.0
1442	300.405422	0	-1933.64534	-1933.64534	2842.98268	26083.7308	1322.76594	112861.162	2247373.06	9343.42605
1444	293.662241	0	-1993.01804	-1993.01804	22128872.8	347779.511	-1217.50209	1371607.18	126824.262	40802633100.0
1446	293.739666	0	-1996.20356	-1996.20356	1149.17244	-1220.85732	18164.5265	24312.8314	6433.63386	374.195432
1448	301.043214	0	-2002.21766	-2002.21766	56700780.7	61377358400.0	23303.3903	98537.564	68668689.1	108087560.0
1450	294.101642	0	-1975.52014	59584288.4	318799.679	95598.7572	1356.08489	-2227.24014	2014725.38	15792070.7
1452	294.769314	0	-1981.87051	83572.0196	-2083.98051	14391.8537	187507636.0	9929.31894	426041400.0	2269632.94
1454	291.169103	0	-2000.04252	-1225.56234	-2102.15252	516763.048	120177.575	2401.76649	34504.0721	8202.38274
1456	297.812193	0	-1957.58837	1503945680.0	205402354000.0	1688.92483	-1876.89836	1954988.19	5776357.95	2088588.55
1458	294.895041	0	-2016.94444	-2016.94444	16.6653806	-1422.63883	3245.90193	2057.55251	1621618.68	956.106512
1460	297.588606	0	-2008.41762	-2008.41762	188647.096	1934193.79	685584027.0	2855914.59	89100358400.0	397450.482
1462	298.897079	0	-1991.42675	9688.85731	-2093.53675	72370.9212	40420.7272	565506.968	755066.087	465398.419
1464	295.756947	0	-1990.31755	-1990.31755	20605.2672	427.991111	193513.72	3681571.14	19921684.5	3446.44752
1466	295.769214	0	-1982.50802	-1982.50802	314.753023	-1905.33524	42110.058	422.192012	1537708.7	1033.37854
1468	295.515291	0	-2001.91323	22854219.1	1414244.8	-1413.57258	-1921.22323	-1669.82335	21223.127	170838.62
1470	303.489996	0	-1966.60736	-1966.60736	1150462.57	459361.474	1904.13416	1047315.72	3530.5178	-134.319907
1472	300.937089	0	-1981.6135	-1981.6135	5786061.29	343366.455	72150.067	8075578.81	637292.083	11331190.8
1474	297.479416	0	-2033.10777	-2033.10777	87.219483	-1900.16168	8367.19974	30211.9165	5746.12982	1949626.96
1476	296.786949	0	-2024.08857	-2024.08857	2122.24382	-1350.84983	10902.8529	-1216.45886	1167820.75	815670.239
1478	294.731762	0	-1989.09456	-1989.09456	-1453.56232	-972.183279	8220.69608	-231.836861	1691210.65	1946.78108
1480	295.584867	0	-2032.75139	-2032.75139	15204.1457	-1891.14353	689686.204	740.135806	120460.801	3075.12387
1482	295.335442	0	-1920.36675	-1920.36675	12075955800.0	1428023900.0	92782.8796	5521404370.0	487399.817	242025872.0
1484	299.390149	0	-1932.2965	73943.7174	299814.948	-1957.9465	194800684.0	-2106.33956	10935524.4	407730511.0
1486	298.750526	0	-1993.11003	43678.8984	-1042.45962	281708.089	-1912.42003	5536928.37	1458764130000.0	1043.81889
1488	298.628995	0	-1983.96818	-1983.96818	235076.559	-1507.35585	55367.0374	45748.7678	8408.79668	6198.64954
1490	297.028037	0	-1996.75079	9675341630000.0	684550.184	244674.902	-1916.06079	3282068620.0	544030.271	91057.6854
1492	295.646339	0	-1952.95175	-1952.95175	196971808.0	112935124000.0	193.838938	16162995.0	2503250.41	2938544360.0
