time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
1338	296.655968	0	-465.72663	-7.51387326	509.775267	-283.760417	6883.10616	762.018004	-585.47663
1340	303.358389	0	-390.251077	1101.81031	5921.25537	-527.171075	179442578.0	-194.548674	-396.820615
1342	300.89761	0	-484.033135	1.90233441	2988.74866	1235.12471	2526.90497	-131.485198	-603.783135
1344	298.764151	0	-442.509701	6562.02268	400.752745	25344.5729	11976.1932	-299.549694	-323.061851
1346	300.338873	0	-451.912005	44668080200.0	-329.962008	3246.23467	31911425.2	68271363.6	61124.4022
1348	297.218366	0	-427.039176	-427.039176	79689.16	238533.032	80143388.4	-118.158875	-297.42468
1350	302.715251	0	-439.515716	-439.515716	8957.09335	18022762.7	309387.08	39564.7107	85403.3086
1352	297.270253	0	-463.809131	14278.389	4829.651	-600.729129	17571956.4	307.202695	-459.024575
1354	296.986798	0	-408.579721	-408.579721	359033.278	16146.993	65710.3237	81597.9306	3198168.56
1356	295.653929	0	-444.452099	1374.31623	5418.11669	3290.63841	16107.2321	397.152823	-564.202099
1358	300.183887	0	-501.357986	33865.654	215963.457	78784.8291	30803.9422	2264.31629	-621.107986
1360	293.682283	0	-415.94221	222310.671	773.725284	1593.07045	298875069.0	284.081257	-535.69221
1362	297.871697	0	-409.523728	-235.288638	8705.55735	11672.7916	-175.443726	-146.807699	-335.626893
1364	304.197215	0	-440.760723	-220.937853	-220.645281	24406.0646	13075.1113	160.385551	-560.510723
1366	295.65603	0	-469.689569	7343.62095	-347.739572	2864846.9	16108.8243	-113.370787	753.038035
1368	293.252122	0	-496.251446	6942.98613	2559.34813	-356.920692	4242.59564	-87.3923268	-616.001446
1370	302.716736	0	-445.459185	29543684.9	202544.008	8662.14343	104732495.0	110.502758	-565.209185
1372	304.270953	0	-478.309953	104735.6	3043800.49	1740.68397	-244.229952	160732.827	195683.844
1374	303.703759	0	-452.899468	-74.7046252	-1.51020108	18750.0033	-218.819466	-192.263164	-438.780356
1376	295.93029	0	-481.702762	-229.487803	-359.752765	8717893170.0	1369.76238	730.733432	8292280.13
1378	297.508404	0	-470.451423	15867.0354	1404.57907	-367.150048	74851.6392	-226.372305	-590.201423
1380	303.23875	0	-429.666517	3443.87632	-307.71652	34643.7936	1290.04027	2705.23551	4489.41661
1382	296.466553	0	-461.538857	4291.18112	-339.58886	20204.3279	38212.7974	746.722979	-271.735344
1384	297.609545	0	-420.333998	432.408407	672.000418	5088.93986	-186.253996	5.60067044	-403.505311
1386	296.489672	0	-433.193196	542951.569	613.044167	-570.113194	95041.8247	-29.3996672	-504.323144
1388	301.419991	0	-436.640593	3307.44633	2795.37975	264085.488	549757.36	-293.680586	93238.1171
1390	295.850903	0	-436.392145	331185.42	11531559.3	-573.312144	8002.14385	-193.33319	-241.763448
1392	294.696482	0	-481.311533	247087.655	553.995224	1650.96542	1494252.33	27323.423	-601.061533
1394	290.600385	0	-474.227723	-115.513616	-141.210988	-611.147721	39123193600.0	206.779621	30655.604
1396	298.819017	0	-454.023023	2104.40616	543.93223	-32.0115385	2015.264	15.3019295	-573.773023
1398	292.441048	0	-397.213188	-397.213188	1025.80568	24489.0289	5106.51743	1516.25682	32706.5822
1400	300.767195	0	-411.759794	2948.29598	2516997.45	32155.0085	23561.2149	30.5920871	-531.509794
1402	301.587122	0	-407.409049	-407.409049	15879.1547	340504750.0	5121278.24	1058309.66	123970638.0
1404	294.062422	0	-428.038798	-428.038798	1086.40368	506639308.0	25777.5965	197.907453	73741191.8
1406	297.925166	0	-487.312079	1083.08466	-365.362082	10221573.8	17015.1205	1.85326255	6891.57255
1408	301.830188	0	-452.410472	173358.84	566.267055	-589.330471	255556.756	149.833704	-492.659361
1410	295.787182	0	-418.220408	8557754.49	-296.270411	13934.0705	2576.67972	329.413565	11800.0359
1412	297.320756	0	-426.835609	-426.835609	3116820650.0	156854.087	1319943.5	67391.2681	9995.00178
1414	292.291709	0	-396.0497	9987.07629	-74.5485559	2.48656e+17	2626.18412	-253.089693	13750.5239
1416	299.383684	0	-473.444392	198.037921	-351.494395	60366.011	2677.52243	303.899799	6202.04359
1418	297.207716	0	-449.058281	504.083814	-218.689606	801625859.0	1283656490.0	-306.098274	79.6688059
1420	298.656387	0	-473.602063	63380.6811	163851.82	38533176.4	306081.822	-330.642056	79997.1129
1422	303.209353	0	-452.905278	227.624541	-44.1790668	3874660870000000.0	47590.004	-309.945271	705161.292
1424	301.597159	0	-470.162372	419.021547	2027.4954	-607.082371	140956.878	7911.4329	201.120129
1426	297.513146	0	-392.31909	-392.31909	414466043.0	2164958850.0	62824734.1	256.140754	49160.5426
1428	300.479776	0	-480.379681	43571.5464	5823.46788	2738381310.0	89589698.0	1695.88862	-600.129681
1430	300.287357	0	-424.995653	7751.83497	-146.735078	9922.31537	279081285.0	462.57043	-544.745653
1432	301.809506	0	-467.558856	6562.20427	5678.01619	10199392.4	-233.478854	5074.67563	3508.36456
1434	299.486551	0	-435.155135	158.923356	-313.205138	245125650000.0	55006.3274	282.318383	5182.24448
1436	294.26315	0	-417.887273	-175.649712	28302.224	-554.807271	759738.705	-152.694405	-355.674083
1438	297.963258	0	-445.860271	12363.8583	-323.910274	126770953.0	13612.4074	102.44909	7926.71956
1440	297.312628	0	-455.380302	75906.2038	-333.430305	14894.5679	335286103.0	8869095.33	27909541.7
1442	302.640873	0	-528.306658	79426.5615	79067404.2	-665.226657	2070321.47	-271.070867	-182.818907
1444	293.010869	0	-376.122362	31527.5374	121639.877	-513.04236	606673.182	-123.756152	-442.463566
1446	296.606526	0	-401.237898	-401.237898	35605922.2	9031921.97	184010832.0	176857.207	426613.051
1448	293.640876	0	-386.100595	-333.516991	-264.150598	715150.684	2646910330.0	724.488556	1279.95311
1450	290.405071	0	-460.790308	14354.4865	63734.4643	2141651.41	48217.9569	13619.9172	-580.540308
1452	297.084176	0	-448.538164	-294.449759	13644.7565	-585.458162	39965.894	477750.052	-392.640223
1454	294.91937	0	-436.8236	4044.46903	-314.873603	120168.977	21472.2364	6739.98317	30621.1125
1456	300.47653	0	-409.962317	-153.185277	-288.01232	40404876.3	99188.4851	1419.06874	3705.79302
1458	298.138292	0	-458.337008	903589.691	34113.6358	3631667250.0	2194658.13	-315.377002	5206876.06
1460	302.332465	0	-447.147887	139795.875	687.019971	37991772.0	1095.67305	-104.747283	-566.897887
1462	297.88749	0	-492.996536	17246837.8	25756.9974	111626.995	1710.47402	6898.29414	-612.746537
1464	303.27308	0	-493.96462	-77.7234999	-372.014623	2770024.71	488746.496	102.251793	33919.5855
1466	303.619538	0	-472.126359	44845.4712	-350.176362	84485932.7	6648874.33	1988.73988	111628.138
1468	293.907278	0	-469.796111	104810.026	2136.23199	-606.716109	696326.035	30316411.9	466365927.0
1470	296.156101	0	-413.951159	985038376.0	1115921660.0	265991.589	4500937.09	-270.991152	243.003473
1472	292.183002	0	-450.442535	-240.296166	9.21770028	55154.2895	-216.362534	-80.7053996	-30.7479798
1474	298.901734	0	-411.880948	-411.880948	84706238.9	60132718.3	1707.67766	15326.6535	2135401.67
1476	296.090842	0	-533.88757	12786.6499	630533.388	2604.46508	46844.6214	-199.468203	-653.63757
1478	300.920348	0	-425.166206	1423.58338	17110108600.0	17515.4092	141498.25	239.546247	-544.916206
1480	302.695225	0	-469.7984	-469.7984	1889.7629	50815787.4	63886177.7	1770.1566	4474660.43
1482	292.208138	0	-428.63436	5057.9366	5608.97543	212123936.0	17454120.5	136.103003	-548.38436
1484	294.355873	0	-473.592644	5942.57008	-185.031511	-610.512642	19885.5547	-110.477935	-486.652792
1486	293.022759	0	-410.515599	5996.17232	13125338.6	5681860.05	3305553.6	95.1595524	-530.265599
1488	303.643318	0	-468.188827	12700.8887	-346.23883	295090557.0	31805.5244	53.0598974	45013.3364
1490	290.96319	0	-415.027136	585710.444	-293.077139	30822.11	176725.687	63421.6193	2893165.77
1492	298.776566	0	-509.612665	739.935122	50751.287	-646.532663	2766796.4	-309.353694	93.3007639
1494	304.458224	0	-483.161625	25743.124	5.74928554	-620.081623	15390.5164	636.046328	-456.554023
1496	299.469742	0	-419.346543	2081.32097	-13.7545643	12123.5674	466625.672	-276.386537	-290.219736
1498	294.381248	0	-409.970035	157.927574	-288.020038	1099114.14	5453.16563	499.278173	18624.2517
1500	297.281509	0	-400.496622	11009.097	485867848000.0	-537.41662	15337.694	232.914189	-113.865586
1502	299.032478	0	-448.052039	1986731410.0	667.360067	74908.4481	1327200.51	-160.734884	-567.802039
1504	297.832925	0	-425.443904	11239037.5	3862618.38	181397.412	134181.733	4060.57961	-545.193904
1506	297.120121	0	-433.318726	7.82901131	-311.368729	65776.9985	986.00238	96.4432527	547.714625
1508	295.670634	0	-431.428923	3058.44128	-309.478926	196397586.0	337.280174	212.763629	948.955176
1510	292.261519	0	-400.536789	284642.055	12674.4044	-537.456787	350600.298	4.79977284	31588.2989
1512	298.528332	0	-463.846053	310066590.0	39458138.6	13051.6671	2509625.87	8676.35619	-583.596053
1514	296.690496	0	-460.35299	14575.3973	5345.99357	4786.44193	56583.9877	-317.392983	691.709474
1516	301.754377	0	-470.798823	5363.08322	17875.7526	12795.2892	66452.8566	669.186388	-590.548823
1518	299.401972	0	-416.329788	-228.717993	4904.41056	80260.9049	1532608.62	121.17177	-536.079787
1520	301.205607	0	-381.590119	-381.590119	24432581500.0	7578.39148	51951.1631	2491.12463	38646.1242
1522	294.776013	0	-471.756482	166.299029	2973.43408	6488920.53	1075.88531	-328.796475	31613.0239
1524	296.926065	0	-465.036294	718.546734	944.561037	-55.1835957	16831901.9	179.876332	-584.786294
1526	295.204467	0	-483.927205	202862.415	319418.35	-620.847203	379741.491	405.168396	-320.928429
1528	296.356995	0	-455.946006	5218.88674	5330.68693	18808.3353	513.706698	-312.985999	-393.320245
1530	298.726725	0	-453.817709	345.518484	824992.491	1875089.08	3093.9581	-310.857702	430.718452
1532	297.083815	0	-482.520989	50175.4034	275924218.0	11676.7099	-248.440987	361407.824	681.480366
1534	302.669837	0	-439.650731	796.787569	9236.95798	-576.570729	20860.1221	1244.14545	12708.946
1536	298.685202	0	-458.473141	2506.16446	23650745.2	36389483.8	-224.39314	3001.68363	14312.0192
1538	295.268724	0	-398.812872	148.649488	1546.84615	-535.73287	9376.93866	185.644474	-397.424422
1540	296.8881	0	-493.350318	129729.935	224815.686	-630.270316	1051.79828	-226.854469	104.680899
1542	296.245011	0	-459.152448	2044.15623	469.568036	11214200.9	20225.1585	-316.192441	693.298567
1544	300.761052	0	-478.943349	9971.04036	-199.675067	340781.891	5377937.05	-335.983342	-298.253605
1546	297.527404	0	-448.498984	-193.663733	56481.825	32557.2894	-214.418982	2969.96813	84.6472678
1548	301.035224	0	-421.721977	504.016773	4758.15643	-558.641975	796778.128	443.535952	2408.63393
1550	293.89533	0	-410.184001	910.858863	26942.0395	-547.103999	1198.71094	745.155655	-156.45267
1552	301.356331	0	-521.410106	14644.2883	237881.804	-307.129367	161433571000.0	37.1767857	-641.160106
1554	302.186988	0	-479.255336	2611429.03	14687057.5	43808153800.0	-245.175334	2838.31836	16680.7176
1556	297.812041	0	-417.725816	5.61547486	81.4711919	658.963161	1743.90786	433.27648	-537.475816
1558	291.965304	0	-454.028898	898115.042	15284723700.0	-590.948896	123630.032	-85.8587144	-100.553413
1560	300.82219	0	-395.52438	136596.374	1140.60487	-532.444378	78193.7145	1788.77682	-423.470467
1562	296.131749	0	-457.903746	-336.653633	20513.7293	417114.51	-223.823744	748.013693	18163.079
1564	301.756729	0	-430.914263	2887.2094	8167.20274	1545.06356	7223.52198	-126.114982	-550.664263
1566	296.974635	0	-483.828651	1625.87164	2749.04697	-620.748649	82827.3979	3.69013948	-348.427209
1568	296.92427	0	-511.832834	201245.007	2868.09369	-648.752832	8401176.15	-76.195519	-417.064894
1570	298.039441	0	-455.784598	103092.299	-333.834601	445.648792	3025.09311	-134.316171	430.809562
1572	298.78769	0	-495.882353	140144.038	107380.457	35172.7792	-261.802351	188.401631	-266.840529
1574	295.180276	0	-462.86329	377255.438	17749.4912	4457.26269	-228.783288	-125.927408	658141.29
1576	300.22208	0	-501.36567	8165.65437	-379.415673	9011820.16	39639.1239	789.837821	2927.74526
1578	303.111841	0	-488.280739	7745.9016	13077.4272	1147.7134	43268588.2	18832.334	-608.030739
1580	299.38945	0	-459.632603	1436.25903	-337.682606	16956933.2	351202.125	4212.54399	389592.848
1582	298.105945	0	-462.298536	42.9415243	20921.4751	4676.2265	136553061.0	1759.09167	-582.048536
1584	300.070992	0	-482.594839	84438.1202	-360.644842	865649.832	3673.71498	1635.85979	1596.73432
1586	293.918692	0	-455.913538	72164.8217	8930.73545	122309.745	-221.833536	-181.229245	8876.797
1588	296.605336	0	-477.942272	30635.2671	138473.599	815.643543	32850.6085	2672.86819	-597.692272
1590	294.486867	0	-484.559365	-348.86034	19221.1223	-621.479363	46504.1727	-245.01151	-498.728533
1592	297.978064	0	-457.012702	2553.60774	-335.062705	24629.9342	28623.3119	22508.9459	18866.4268
1594	298.103651	0	-448.148161	46.3715391	-326.198164	1676860.19	108638.334	-161.805529	24992.8012
1596	297.78296	0	-467.783148	5773.93259	4649.59717	-604.703146	355080.106	32.5784056	-376.744152
1598	295.417022	0	-456.529695	11645.2094	5712.92079	90503.4699	473468666.0	-313.569688	20265.5028
1600	301.571221	0	-426.684261	-426.684261	20478.996	6456.35374	4233036.94	610.285571	6637.05037
1602	293.610014	0	-443.89452	-218.392533	1839.62509	790.324214	1520706130.0	-141.163056	-563.64452
1604	299.554593	0	-498.643427	-257.645212	122513.829	51882677100.0	131178.383	-355.68342	10770.2224
1606	296.692277	0	-449.073115	111107.915	-327.123119	6705812.71	1075093.11	1927.35167	-139.768859
1608	300.104158	0	-443.342929	39361353.4	950.83476	-580.262928	1414127.33	2253.21231	-433.140838
1610	303.008901	0	-474.869947	774246.124	499.778741	881281346.0	2295464.27	-23.5280395	-594.619947
1612	301.70379	0	-443.821434	718.92703	-321.871437	1218343.3	1329915.33	-147.06453	-185.553871
1614	292.272516	0	-413.994069	-413.994069	11577.9638	22233.8718	612340.259	173.250067	935.585771
1616	301.947567	0	-383.651604	5533068.08	9634.58172	62515.4404	1303644970.0	1694.6826	-503.401604
1618	292.239998	0	-500.290907	3550.22333	5638.92961	-637.210905	12899.1052	104427.613	827.656707
1620	296.629277	0	-422.35468	-422.35468	310.485993	50804.7832	95032.8919	-45.461423	16207.3756
1622	298.962946	0	-437.258636	1692.60957	-315.308638	3459.62311	78315.2722	651.381893	36545.493
1624	300.066405	0	-498.317128	5222.56633	42534.297	-635.237126	394354.254	-97.5936111	428.750735
1626	291.48402	0	-426.862964	268917.369	5941.30739	228336.627	1327.18687	879.748635	-546.612964
1628	300.935936	0	-442.163312	805693.416	-320.213316	74058180700.0	54509.2438	611.275021	3494.99689
1630	300.54893	0	-458.860179	6311282.66	-336.910182	27563305.0	63071109.1	325949.592	1347534.96
1632	295.708511	0	-445.654522	4186.67452	5712.82373	-582.574521	6031.70431	-188.328543	-267.706532
1634	301.518866	0	-406.85634	-129.38063	2271.44457	9948.94942	30242.6103	238.197299	-526.60634
1636	288.28075	0	-493.429519	-117.500834	34076.3525	5692.40434	27310.6717	-156.16677	-613.179519
1638	296.509306	0	-416.603772	864.126109	-191.227257	-553.52377	1045491.16	3511.30494	4037.20474
1640	299.701501	0	-449.404774	355867426.0	4627.81219	84453.0419	4800730.84	267.620813	-569.154775
1642	302.535366	0	-466.811278	25514.176	10163.6975	1152023.88	283567.645	-95.4203745	-586.561278
1644	295.248965	0	-534.732923	-234.459845	1074924.13	-671.652921	1094.52888	969.041693	-380.015151
1646	295.413857	0	-444.913702	85.8290354	7704.90031	10645533900.0	553874258.0	161655.585	-564.663702
1648	303.718365	0	-491.30763	-235.438132	-209.321908	27111.0814	234.736751	17.3605589	-611.05763
1650	298.251001	0	-479.658651	45471.7552	849.077423	-493.613238	31333.1715	-151.738567	-599.408651
1652	294.984348	0	-431.244498	3003.06418	-197.078271	-568.164497	6609.22218	-216.96287	-389.492509
1654	301.241173	0	-420.69056	5.15725761	1036.95922	131500.099	-29.9115509	2336.1555	-540.44056
1656	290.498986	0	-428.743021	9135.2744	175725.585	163.121921	346.441152	2735.45311	-548.493021
1658	304.793709	0	-464.619897	283.724704	2102.12456	646638029.0	-230.539895	426.489964	688.164328
1660	301.904991	0	-432.787567	8118.57095	8959.40118	1061.70754	16988.8754	-201.063716	-552.537567
1662	303.678138	0	-437.465111	4397.40239	32910.6577	11881.2075	9114284.65	-2.02207832	-557.215112
1664	295.478737	0	-430.903403	3710526560.0	31.0631953	-567.823401	26586.9164	230564.634	679648.983
1666	300.800363	0	-470.921385	-124.015411	-101.268692	-607.841383	1902.79805	54.2586974	-27.4354251
1668	299.825714	0	-460.243863	341142.54	3763.07274	-597.163861	303891.114	14108.4521	800.374653
1670	301.07255	0	-507.437918	2206.47216	182204.667	56710.8056	35491.8585	23.6315271	-627.187918
1672	303.372305	0	-457.821236	13300.8275	1372.52868	-594.741234	3459.52437	-196.393611	-433.850452
1674	295.996366	0	-410.005302	124.55608	4967.86599	117275.707	2002394.61	-267.045296	151112036.0
1676	301.516225	0	-478.33754	-308.197679	-197.711951	5532171.7	25483.4549	-335.377534	726.528813
1678	300.94802	0	-475.978058	12303.6419	15225.8166	-612.898056	15257.2522	-124.931369	211874.998
1680	298.458142	0	-498.396479	18973.6146	6667.07167	1217.03341	97814.2649	1357.97122	-618.146479
1682	297.537763	0	-455.255907	1927.7735	99956.7323	-592.175905	134.847365	1154.73859	1695.44671
1684	298.915754	0	-456.07579	2665.37562	1672210.25	-140.024117	47723.8355	769.749112	-575.82579
1686	298.362359	0	-480.913086	117667.301	35711.5219	1366581.98	23715.7853	236703010000.0	-600.663086
1688	305.818387	0	-498.56241	5221805070.0	13558.8263	-635.482408	1301626880.0	-42.6625236	42669.6209
1690	295.754888	0	-451.96915	60478.0539	364.194067	9208201480000000.0	28617.8942	-309.009143	2991.83285
1692	300.290765	0	-461.097418	17721198.2	2237.68014	6302.64945	6706.84461	-318.137411	2017.72909
1694	295.755041	0	-439.813927	402085.398	1462.4395	-576.733925	528967419.0	-51.596194	-380.091657
1696	297.248513	0	-472.882845	19077.7826	78829.2438	3898025.72	-238.802843	199.677039	159.384565
1698	300.070247	0	-485.672336	716539.397	38014.2202	2589.6075	-251.592334	-83.5446371	116.832833
1700	297.29646	0	-429.173636	8497.8041	198.91501	-566.093634	363.9529	0.739577112	-322.98852
1702	299.043128	0	-450.771465	580.064214	297.244606	-587.691463	1488.36261	6200.43309	-125.245381
1704	297.111228	0	-447.880055	641201.787	189.737301	-584.800053	5204.97	-98.9336106	-320.879513
1706	298.329404	0	-435.994783	-435.994783	6089652.14	50117707.4	45598216.8	248.85645	17356043.6
1708	295.689349	0	-438.626839	1170.12358	2592395.11	12788.984	340929235.0	-295.666832	339053.357
1710	297.96129	0	-458.305096	149525154.0	-336.355099	1621898.9	473734.455	496.541391	13841.4896
1712	300.762364	0	-460.555893	-460.555893	19776.0989	65555.0799	23882213200.0	-19.8942434	18172.8967
1714	296.628223	0	-389.096183	13133.8563	887.378509	96263.1145	9078.26396	-114.580871	-508.846183
1716	299.890861	0	-436.758825	7027.94424	15002.144	9108290.6	4239.86742	-293.798818	195985.603
1718	294.141386	0	-448.339763	19798.4271	-326.389766	4492.32657	5950764.45	-165.525181	-178.077171
1720	296.074308	0	-484.727483	2404.5407	391.85013	2147.97923	-250.647481	95.3634098	47544.4257
1722	298.99826	0	-422.323449	7483.18828	-300.373453	66327836.1	974410.046	9330.96957	1689.1825
1724	295.458154	0	-439.490984	6773.31796	16763.7137	-576.410982	1825790.91	1843.48334	-15.6407312
1726	298.446652	0	-478.331853	411264.94	8343.96009	-615.251851	50303600.1	473.827152	3079.21548
1728	295.96236	0	-477.345357	4393211.99	161955.156	95326031.5	-243.265355	206734.83	27385546.7
1730	300.734907	0	-495.227726	24822952.4	5489.19023	148120.341	409453440.0	-352.26772	11518.8565
1732	295.533115	0	-386.193704	1879.60429	1174.38292	-523.113702	266219.51	89.2555205	-77.7314972
1734	297.800068	0	-459.924562	15740.8846	1833.1721	-596.84456	2997.026	1508.25433	574.937437
1736	296.468726	0	-452.309062	1292.0776	252.506924	-589.229061	4234.05943	-84.5095716	-159.063441
1738	296.945302	0	-481.082481	-371.175	1540.24863	26032993.1	309328.125	-338.122474	15974.7359
1740	298.87007	0	-488.996798	6864.93166	1077.90497	133352.934	655.938545	-38.550495	-608.746798
1742	299.222895	0	-416.691624	2213.0284	2581.16202	910775.085	143046.198	167.261542	-536.441624
1744	302.129463	0	-429.653992	1069.05467	358.096198	276475.172	21591321.3	-210.409355	-549.403992
1746	295.202933	0	-473.283839	10614476400.0	393.723374	-270.584695	12607310.3	-77.9157805	-593.033839
1748	298.240599	0	-410.594119	-280.756654	1108833.26	79502350.7	33876978.8	-267.634113	2384.85268
1750	297.097494	0	-448.5195	4436.91663	3566.60022	13109516300.0	58429.5066	-305.559493	2890.80927
1752	299.403444	0	-463.210934	3105.85774	1760.83203	-600.130932	21247.0432	-204.966478	-469.057744
1754	300.369653	0	-461.893184	966.78612	3531.08805	-598.813182	1164532.29	1379.11306	-102.830146
1756	295.332124	0	-491.611397	-59.3087938	1369.77225	2164.67486	23624.3242	-185.455277	-611.361397
1758	296.956479	0	-422.701879	3510.32896	9009.80308	-559.621877	1176.36273	73.266756	-283.321169
1760	297.896445	0	-453.602064	8313.55461	413963.172	-590.522062	7022.24338	114.977565	-451.093331
1762	296.549754	0	-427.954136	114873.329	840.764737	137756.208	29427.2239	69161.3495	-547.704136
1764	297.848491	0	-463.490593	71771.6282	12709.1857	-600.410591	58453781.8	180.289722	-417.180816
1766	295.720578	0	-465.993504	63091.41	695.442675	9285659.3	191735.539	474.998645	-585.743504
1768	291.41042	0	-409.569459	3790042.52	2397.01128	-546.489457	12211464.1	109.219807	-240.025392
1770	297.383311	0	-557.837071	7613991.9	1550624.96	15051.6645	4623.13049	-414.877064	49443.664
1772	301.121416	0	-448.424464	-448.424464	10.0568528	6067635.57	7198912.37	753.176381	67824.8672
1774	297.168021	0	-483.308254	178877.219	4564.83065	126.820988	27930.6822	14997.563	-603.058254
1776	292.988622	0	-439.301411	-439.301411	580.0022	3402137160.0	9158.0722	277.16887	3706.82722
1778	298.902176	0	-450.032919	45.7913073	1700376.85	-586.952917	818.793514	382.42202	-462.51582
1780	303.546796	0	-455.352909	370145.027	10842.815	-592.272907	1813876.12	1503848.95	101546.95
1782	306.054818	0	-431.942672	35607.1532	486.208535	-568.86267	2215.29014	32025.3317	-210.194931
1784	296.338472	0	-431.470331	21860.9571	569.86235	70762.5126	148504.166	352.392159	-551.220331
1786	299.777531	0	-395.810298	-324.576093	102771.254	1943.71069	18513.8856	-137.118444	-515.560298
1788	300.337297	0	-458.407355	1086.70856	5086.63143	2530702.13	-224.327353	68.7261038	-313.137329
1790	294.550715	0	-460.35248	69880.7496	163060.668	90676.4848	6959401020.0	-196.906117	-580.10248
1792	296.009375	0	-473.205933	51042.6169	598803.122	26940.7205	10042.1201	1642.72358	-592.955933
1794	291.788567	0	-475.531457	35491.3282	1161.08792	31754.4599	309723.366	3261.68815	-595.281457
1796	296.370082	0	-454.59673	206885.661	11858.4682	1299.12604	25819.9422	54.1890975	-574.34673
1798	306.01786	0	-432.833205	98018.6222	204561.322	1246.97031	390521.697	10639.7985	-552.583204
1800	293.753315	0	-418.740608	2.14789184	-296.790611	274608445.0	2812.26541	27.9836085	222812433.0
1802	298.261103	0	-453.663271	-193.146677	23438.1775	-590.583269	3845.38898	-202.519355	10991.6327
1804	293.842972	0	-436.17806	213.599957	16530.5984	66983.5837	127427.295	-111.110754	-555.92806
1806	296.81828	0	-432.898424	-119.118135	8911.1788	-569.818422	26.1326992	-196.927047	-418.723428
1808	299.750794	0	-433.015777	-433.015777	5489.11879	265687988.0	49052081.7	2094.31156	163.728425
1810	301.747804	0	-497.526362	7975.22851	93158.8143	18105438700.0	-263.44636	10798.4318	1239.33191
1812	302.239265	0	-405.071508	-405.071508	-97.9255892	43172057.8	1454.04486	-129.514715	2539852.11
1814	306.625794	0	-457.298846	-457.298846	25008.6143	52498.6765	84735.8703	2786.93194	52683.8012
1816	296.704734	0	-429.340574	-51.3284101	2416.96243	1793.41172	-195.260572	154.608645	-325.556802
1818	288.206192	0	-437.650821	838.027363	-315.700824	94767146.3	275070.778	186.815778	14284.8998
1820	300.968555	0	-519.771277	-340.620107	948.746379	-656.691276	15862.6728	7160.12505	132.024832
1822	293.68403	0	-485.727134	473165482.0	159.215198	1997.32003	103918.015	-342.767127	56.2243888
1824	297.770049	0	-398.85456	108109.049	1935.08396	3491.56213	1069916.92	-34.7879044	-518.60456
1826	300.498924	0	-458.186699	-264.662617	30219.0124	-595.106697	30873.9021	-58.2836238	172.921539
1828	297.746344	0	-483.200022	-483.200022	4508.2441	119387072.0	2946499.57	2686055510.0	3453665.58
1830	297.389014	0	-432.264771	-432.264771	286023.005	126924.922	73504.6189	123.58799	87939.1609
1832	291.452935	0	-470.903114	-470.903114	109168.828	9826804.65	18890.8929	307.636705	85517789.9
1834	296.671176	0	-466.905557	-466.905557	1222.61926	708870360.0	184328024.0	1093.12013	6295.35333
1836	301.908736	0	-430.281303	5552150.74	2393.12762	-567.201301	372537.965	1210.05587	-291.158519
1838	305.91724	0	-464.673514	208315.985	2750.47079	-601.593512	271922535.0	743.669581	-450.684577
1840	298.416443	0	-489.519047	-164.186208	-367.56905	38592945.2	3634019.7	-101.637955	1028.30664
1842	294.605758	0	-430.833481	-430.833481	97007.7858	4447.10896	2983280.33	2936.50966	8700.40493
1844	304.317096	0	-420.418929	-420.418929	-116.818741	13635569.1	29253.1894	25.0215465	-99.2660317
1846	301.750645	0	-469.327066	-165.37071	756.70531	870799913.0	-235.247064	-156.418218	58598.368
1848	297.240595	0	-482.55567	3286.12269	3781508710.0	-619.475668	12406524600000.0	262.408234	1266.54448
1850	295.849496	0	-526.799443	12115.4846	-404.849446	5530959.83	6116.91835	15646.2882	1904483.23
1852	293.263519	0	-464.925822	13336.7534	-342.975825	139923.897	909.717901	1213.45787	207985.232
1854	293.981828	0	-447.749622	21073.1939	-325.799625	2420.0391	149897.301	160.742481	41877.9669
1856	297.910847	0	-477.208812	3296.84139	-355.258815	6398.14244	96328.4972	812.102008	12709.032
1858	300.631117	0	-439.134342	98.5257331	-317.184345	1744851.95	3223.00686	6710393.72	21109.3167
1860	297.972719	0	-459.890908	-146.373674	-337.940911	24014145.9	67204.9221	121532.932	3736.61216
1862	297.371414	0	-482.770966	808352.421	-15.7903782	23733.1678	387702840000.0	70.3595031	-602.520966
1864	296.216723	0	-511.857396	34732.2481	2082.41098	-648.777395	5913408.48	-241.374228	-160.756807
1866	296.551717	0	-472.826491	5.0137785	-350.876494	822449.622	4867.90926	1327.73994	13794.0867
1868	299.183251	0	-460.595523	2743.38169	-7.10794731	1911547.32	-226.515521	-198.87621	115.646887
1870	295.465906	0	-448.076624	4470.0163	3466.48019	2839.49924	97769.3563	1118.70574	-567.826624
1872	296.512028	0	-450.771602	-332.635516	-328.821605	136673828.0	655103650.0	2713906.64	2220.0308
1874	296.394288	0	-495.334936	5847.35622	24315.6377	-632.254934	2920.12581	154.4995	1971.9279
1876	294.176864	0	-465.25022	24434.3678	313.338455	87002988.1	11536.2561	-322.290214	2670.06205
1878	306.683004	0	-394.366839	-394.366839	62251.9021	61083.8436	11868044.9	80006.1465	15487.3009
1880	302.521691	0	-393.146211	1199.77597	2798.36501	105880096.0	2654010090.0	-250.186204	1912.50168
1882	300.886663	0	-431.527591	-431.527591	439081965.0	1788151030.0	14799350.8	183.716935	10026498.3
